latitude,longitude,properties
24.438339491359,118.31426439224,"{""類別"":""公寓"",""電腦編號"":""92.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路80巷9號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438054587948,118.31491872204,"{""類別"":""公寓"",""電腦編號"":""93.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路82巷3-1號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438102071895,118.31485803058,"{""類別"":""公寓"",""電腦編號"":""94.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路82巷5號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438143512415,118.31480492555,"{""類別"":""公寓"",""電腦編號"":""95.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路82巷6號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438184952922,118.31474897561,"{""類別"":""公寓"",""電腦編號"":""96.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路82巷7號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438330857931,118.31457828088,"{""類別"":""公寓"",""電腦編號"":""97.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路82巷9號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.43799415381,118.31533407923,"{""類別"":""公寓"",""電腦編號"":""98.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷1號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438029550952,118.31529519877,"{""類別"":""公寓"",""電腦編號"":""99.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷2號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.43807358153,118.31524399035,"{""類別"":""公寓"",""電腦編號"":""100.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷3號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438119338781,118.3151870921,"{""類別"":""公寓"",""電腦編號"":""101.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷4號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438204809828,118.31508846848,"{""類別"":""公寓"",""電腦編號"":""102.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷6號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438244523628,118.31503726006,"{""類別"":""公寓"",""電腦編號"":""103.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷7號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438281647386,118.31498889656,"{""類別"":""公寓"",""電腦編號"":""104.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷8號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438323087848,118.31493768814,"{""類別"":""公寓"",""電腦編號"":""105.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷9號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438373161721,118.31487415177,"{""類別"":""公寓"",""電腦編號"":""106.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路84巷10號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438340354709,118.31556925865,"{""類別"":""公寓"",""電腦編號"":""107.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路88巷2號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438386111863,118.31550667059,"{""類別"":""公寓"",""電腦編號"":""108.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路88巷3號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438431005658,118.31545166895,"{""類別"":""公寓"",""電腦編號"":""109.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路88巷4號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.43847244607,118.3153938224,"{""類別"":""公寓"",""電腦編號"":""110.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路88巷5號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438505253054,118.31535304533,"{""類別"":""公寓"",""電腦編號"":""111.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路88巷6號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438547556783,118.31529045726,"{""類別"":""公寓"",""電腦編號"":""112.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路88巷7號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
24.438373161726,118.31579590332,"{""類別"":""公寓"",""電腦編號"":""113.0"",""村里別"":""西門里"",""地址"":""金門縣金城鎮珠浦西路90巷1-1號"",""地下層數"":""1.0"",""可容納數人"":""9人"",""備註"":""""}"
