電腦編號,村里別,地址,緯經度,地下樓層數,可容納人數,轄管分局,備註
WVA00036,蘭雅里,臺北市士林區士東路46巷10號,"25.111322,121.527368",1,265.0,士林分局,
WVA00037,蘭雅里,臺北市士林區士東路46巷14號,"25.111207,121.526943",1,922.0,士林分局,
WVA00038,蘭雅里,臺北市士林區士東路46巷15號,"25.111176,121.527396",1,142.0,士林分局,
WVA00039,蘭雅里,臺北市士林區士東路46巷16號,"25.111037,121.527092",1,344.0,士林分局,
WVA00040,蘭雅里,臺北市士林區士東路46巷17號,"25.110932,121.527392",1,177.0,士林分局,
WVA00041,蘭雅里,臺北市士林區士東路46巷20號,"25.110907,121.527226",1,146.0,士林分局,
WVA00042,蘭雅里,臺北市士林區士東路46巷4號,"25.111615,121.527669",1,466.0,士林分局,
WVA00043,蘭雅里,臺北市士林區士東路46巷48號,"25.110844,121.528419",1,352.0,士林分局,
WVA00044,蘭雅里,臺北市士林區士東路46巷5號,"25.111542,121.527829",1,356.0,士林分局,
WVA00045,蘭雅里,臺北市士林區士東路46巷7號,"25.111433,121.527697",1,412.0,士林分局,
WVA00046,蘭雅里,臺北市士林區士東路46巷9號,"25.111301,121.52754",1,366.0,士林分局,
WVA00048,蘭雅里,臺北市士林區士東路54巷2號,"25.111695,121.527998",1,108.0,士林分局,
WVA00049,蘭雅里,臺北市士林區士東路54巷22-1號,"25.111052,121.527613",1,77.0,士林分局,
WVA00050,蘭雅里,臺北市士林區士東路54巷32號,"25.111146,121.527944",1,105.0,士林分局,
WVA00051,蘭雅里,臺北市士林區士東路54巷38號,"25.111044,121.528299",1,118.0,士林分局,
WVA00327,蘭雅里,臺北市士林區士東路46巷35號,"25.110842,121.528132",1,260.0,士林分局,
WVA00330,蘭雅里,臺北市士林區士東路54巷24號,"25.110948,121.527731",1,98.0,士林分局,
WVA00331,蘭雅里,臺北市士林區士東路54巷28號,"25.111034,121.527832",1,100.0,士林分局,
WVA00336,蘭雅里,臺北市士林區中山北路六段290巷7弄24號,"25.109959,121.527873",1,56.0,士林分局,
WVA00338,蘭雅里,臺北市士林區德行東路109巷73弄7號,"25.110067,121.528036",1,453.0,士林分局,
WVA00340,蘭雅里,臺北市士林區德行東路109巷83弄1號,"25.110382,121.528568",1,369.0,士林分局,
WVA02716,蘭雅里,臺北市士林區德行東路109巷91號,"25.110664,121.528599",1,137.0,士林分局,
WVA02717,蘭雅里,臺北市士林區德行東路109巷97號,"25.111051,121.528642",1,1428.0,士林分局,
WVA02955,蘭雅里,臺北市士林區士東路46巷32號,"25.110348,121.52779",1,170.0,士林分局,
WVA03000,蘭雅里,臺北市士林區士東路46巷19號,"25.110758,121.527514",1,642.0,士林分局,
WVA03160,蘭雅里,臺北市士林區士東路46巷8號,"25.111525,121.527457",1,280.0,士林分局,
WVA03294,蘭雅里,臺北市士林區德行東路109巷83弄6號,"25.110301,121.528091",1、2,157.0,士林分局,
WVA00018,蘭雅里,臺北市士林區士東路6號,"25.111706,121.526453",1,316.0,士林分局,
WVA00321,蘭雅里,臺北市士林區士東路12號,"25.111678,121.526737",1,438.0,士林分局,
WVA00322,蘭雅里,臺北市士林區士東路18號,"25.111749,121.526942",1,1994.0,士林分局,
WVA00323,蘭雅里,臺北市士林區士東路4號,"25.111692,121.526345",1,120.0,士林分局,
WVA00325,蘭雅里,臺北市士林區士東路2巷3號,"25.111633,121.526253",1,64.0,士林分局,
WVA00334,蘭雅里,臺北市士林區中山北路六段290巷7弄1號,"25.110313,121.526165",1,281.0,士林分局,
WVA00335,蘭雅里,臺北市士林區中山北路六段290巷7弄25號,"25.110423,121.527182",1,126.0,士林分局,
WVA00337,蘭雅里,臺北市士林區中山北路六段290巷7弄43號,"25.110226,121.527851",1,141.0,士林分局,
WVA00339,蘭雅里,臺北市士林區中山北路六段290巷7弄13號,"25.110292,121.526779",1,132.0,士林分局,
WVA00348,蘭雅里,臺北市士林區中山北路六段290巷23弄11號,"25.109681,121.527283",1,145.0,士林分局,
WVA00545,蘭雅里,臺北市士林區中山北路六段306號,"25.110766,121.525729",1,105.0,士林分局,
WVA00546,蘭雅里,臺北市士林區中山北路六段336號,"25.111325,121.525934",1,17.0,士林分局,
WVA00547,蘭雅里,臺北市士林區中山北路六段338號,"25.11136,121.525949",1,17.0,士林分局,
WVA00600,蘭雅里,臺北市士林區中山北路六段290巷17號,"25.109845,121.526177",1,133.0,士林分局,
WVA00601,蘭雅里,臺北市士林區中山北路六段290巷19號,"25.10971,121.52623",1,472.0,士林分局,
WVA00613,蘭雅里,臺北市士林區中山北路六段290巷11弄10號,"25.109856,121.526897",1,234.0,士林分局,
WVA00614,蘭雅里,臺北市士林區中山北路六段290巷11弄9號,"25.109845,121.527041",1,230.0,士林分局,
WVA00619,蘭雅里,臺北市士林區中山北路六段290巷7弄11號,"25.110621,121.526568",1,441.0,士林分局,
WVA00620,蘭雅里,臺北市士林區中山北路六段290巷7弄17號,"25.110223,121.526953",1,317.0,士林分局,
WVA00621,蘭雅里,臺北市士林區中山北路六段290巷7弄23號,"25.110675,121.527039",1,566.0,士林分局,
WVA02851,蘭雅里,臺北市士林區中山北路六段290巷7弄21號,"25.110405,121.526983",2,342.0,士林分局,
WVA02981,蘭雅里,臺北市士林區士東路2巷13號,"25.111253,121.526509",1,1652.0,士林分局,
WVA02991,蘭雅里,臺北市士林區中山北路六段290巷7弄31號,"25.110199,121.527341",2,1536.0,士林分局,
WVA02992,蘭雅里,臺北市士林區中山北路六段290巷11弄1號,"25.110189,121.526409",1,684.0,士林分局,
WVA03017,蘭雅里,臺北市士林區中山北路六段290巷7弄21-2號,"25.110603,121.526878",1,965.0,士林分局,
WVA03184,蘭雅里,臺北市士林區中山北路六段290巷7弄37號,"25.110064,121.527668",2,719.0,士林分局,
WVA00275,蘭雅里,臺北市士林區德行東路109巷63弄13號,"25.10958,121.527696",1,44.0,士林分局,
WVA00277,蘭雅里,臺北市士林區德行東路109巷64弄2號,"25.109428,121.528739",1,57.0,士林分局,
WVA01660,蘭雅里,臺北市士林區忠誠路二段10巷17號,"25.108896,121.529077",1,225.0,士林分局,
WVA01661,蘭雅里,臺北市士林區忠誠路二段10巷50號,"25.109196,121.527716",1,44.0,士林分局,
WVA02712,蘭雅里,臺北市士林區德行東路109巷16號,"25.108283,121.528423",1,265.0,士林分局,
WVA02713,蘭雅里,臺北市士林區德行東路109巷31號,"25.108656,121.528289",1,293.0,士林分局,
WVA02714,蘭雅里,臺北市士林區德行東路109巷47號,"25.10901,121.528312",1,174.0,士林分局,
WVA02719,蘭雅里,臺北市士林區德行東路109巷17弄2號,"25.108356,121.527978",1,209.0,士林分局,
WVA02720,蘭雅里,臺北市士林區德行東路129巷21號,"25.109055,121.529167",1,377.0,士林分局,
WVA02824,蘭雅里,臺北市士林區德行東路109巷64弄6號,"25.109421,121.528817",1,329.0,士林分局,
WVA02886,蘭雅里,臺北市士林區德行東路109巷10號,"25.108194,121.528383",1,197.0,士林分局,
WVA02907,蘭雅里,臺北市士林區德行東路109巷64弄8號,"25.109394,121.528932",1,126.0,士林分局,
WVA03023,蘭雅里,臺北市士林區忠誠路二段10巷18號,"25.108711,121.529075",1,2121.0,士林分局,
WVA03226,蘭雅里,臺北市士林區德行東路109巷75號,"25.110016,121.528482",1,886.0,士林分局,
WVA00273,蘭雅里,臺北市士林區德行東路109巷63弄1號,"25.109501,121.528193",1,290.0,士林分局,
WVA00252,蘭雅里,臺北市士林區德行東路15號,"25.106839,121.525685",1,186.0,士林分局,
WVA00256,蘭雅里,臺北市士林區德行東路21號,"25.106902,121.525857",1,17.0,士林分局,
WVA00258,蘭雅里,臺北市士林區德行東路7號,"25.106752,121.525437",1,209.0,士林分局,
WVA00341,蘭雅里,臺北市士林區中山北路六段290巷28弄3號,"25.109164,121.526365",1,161.0,士林分局,
WVA00346,蘭雅里,臺北市士林區中山北路六段290巷38號,"25.108711,121.526835",1,110.0,士林分局,
WVA00349,蘭雅里,臺北市士林區中山北路六段290巷23弄2號,"25.109503,121.526861",1,109.0,士林分局,
WVA00350,蘭雅里,臺北市士林區中山北路六段290巷23弄6號,"25.109532,121.527041",1,132.0,士林分局,
WVA00351,蘭雅里,臺北市士林區中山北路六段290巷23弄10號,"25.109535,121.527235",1,220.0,士林分局,
WVA00353,蘭雅里,臺北市士林區中山北路六段290巷29弄3號,"25.109272,121.527089",1,112.0,士林分局,
WVA00529,蘭雅里,臺北市士林區中山北路六段162號,"25.106947,121.52511",1,162.0,士林分局,
WVA00530,蘭雅里,臺北市士林區中山北路六段170號,"25.107149,121.525136",1,49.0,士林分局,
WVA00531,蘭雅里,臺北市士林區中山北路六段174號,"25.107268,121.52515",1,52.0,士林分局,
WVA00541,蘭雅里,臺北市士林區中山北路六段238號,"25.108951,121.525447",1,665.0,士林分局,
WVA00542,蘭雅里,臺北市士林區中山北路六段246號,"25.109159,121.525486",1,501.0,士林分局,
WVA00573,蘭雅里,臺北市士林區中山北路六段172巷2號,"25.107209,121.525487",1,204.0,士林分局,
WVA00576,蘭雅里,臺北市士林區中山北路六段172巷14號,"25.107333,121.525947",1,106.0,士林分局,
WVA00591,蘭雅里,臺北市士林區中山北路六段252巷1號,"25.109383,121.525857",1,650.0,士林分局,
WVA00592,蘭雅里,臺北市士林區中山北路六段252巷2號,"25.109141,121.525788",1,1972.0,士林分局,
WVA00602,蘭雅里,臺北市士林區中山北路六段290巷22號,"25.109442,121.526257",1,270.0,士林分局,
WVA00603,蘭雅里,臺北市士林區中山北路六段290巷24號,"25.109458,121.526428",1,125.0,士林分局,
WVA00606,蘭雅里,臺北市士林區中山北路六段290巷32-1號,"25.108837,121.526615",1,350.0,士林分局,
WVA00607,蘭雅里,臺北市士林區中山北路六段290巷34號,"25.108643,121.526415",1,345.0,士林分局,
WVA00608,蘭雅里,臺北市士林區中山北路六段290巷36號,"25.108705,121.526624",1,118.0,士林分局,
WVA00609,蘭雅里,臺北市士林區中山北路六段290巷42號,"25.108715,121.527023",1,333.0,士林分局,
WVA00610,蘭雅里,臺北市士林區中山北路六段290巷46號,"25.108756,121.527209",1,270.0,士林分局,
WVA00611,蘭雅里,臺北市士林區中山北路六段290巷52號,"25.108711,121.527406",1,249.0,士林分局,
WVA00612,蘭雅里,臺北市士林區中山北路六段290巷8號,"25.109721,121.526115",1,1560.0,士林分局,
WVA00615,蘭雅里,臺北市士林區中山北路六段290巷29弄1號,"25.109248,121.526882",1,120.0,士林分局,
WVA00616,蘭雅里,臺北市士林區中山北路六段290巷29弄11號,"25.109321,121.52744",1,462.0,士林分局,
WVA02692,蘭雅里,臺北市士林區德行東路17號,"25.106866,121.525764",1,53.0,士林分局,
WVA02989,蘭雅里,臺北市士林區中山北路六段186巷2號,"25.107635,121.52548",1,770.0,士林分局,
WVA03182,蘭雅里,臺北市士林區中山北路六段172巷8號,"25.107243,121.525605",1,455.0,士林分局,
WVA00291,蘭雅里,臺北市士林區中山北路六段172巷22弄8號,"25.107267,121.526379",1,230.0,士林分局,
WVA00342,蘭雅里,臺北市士林區中山北路六段290巷31號,"25.108837,121.52676",1,102.0,士林分局,
WVA00343,蘭雅里,臺北市士林區中山北路六段236巷5弄6號,"25.108789,121.525915",1,264.0,士林分局,
WVA00344,蘭雅里,臺北市士林區中山北路六段290巷35號,"25.108848,121.526964",1,96.0,士林分局,
WVA00345,蘭雅里,臺北市士林區中山北路六段290巷39號,"25.108875,121.527126",1,133.0,士林分局,
WVA00347,蘭雅里,臺北市士林區中山北路六段290巷45號,"25.108913,121.52755",1,185.0,士林分局,
WVA00352,蘭雅里,臺北市士林區中山北路六段290巷29弄8號,"25.109138,121.527109",1,118.0,士林分局,
WVA00535,蘭雅里,臺北市士林區中山北路六段204號,"25.108155,121.525293",1,40.0,士林分局,
WVA00538,蘭雅里,臺北市士林區中山北路六段210號,"25.108304,121.525318",1,41.0,士林分局,
WVA00539,蘭雅里,臺北市士林區中山北路六段214號,"25.108414,121.52537",1,48.0,士林分局,
WVA00574,蘭雅里,臺北市士林區中山北路六段186巷25號,"25.107482,121.525989",1,22.0,士林分局,
WVA00575,蘭雅里,臺北市士林區中山北路六段186巷27號,"25.107951,121.526509",1,1062.0,士林分局,
WVA00577,蘭雅里,臺北市士林區中山北路六段186巷9弄12號,"25.108219,121.525531",1,73.0,士林分局,
WVA00588,蘭雅里,臺北市士林區中山北路六段236巷16號,"25.107899,121.526135",1,42.0,士林分局,
WVA00589,蘭雅里,臺北市士林區中山北路六段236巷17號,"25.10799,121.526241",1,108.0,士林分局,
WVA00590,蘭雅里,臺北市士林區中山北路六段236巷6號,"25.10846,121.526005",1,265.0,士林分局,
WVA00604,蘭雅里,臺北市士林區中山北路六段290巷25號,"25.109445,121.526667",1,262.0,士林分局,
WVA00605,蘭雅里,臺北市士林區中山北路六段290巷31號,"25.108837,121.52676",1,377.0,士林分局,
WVA00617,蘭雅里,臺北市士林區中山北路六段290巷29弄12號,"25.109161,121.527309",1,130.0,士林分局,
WVA00618,蘭雅里,臺北市士林區中山北路六段290巷29弄6號,"25.109113,121.526923",1,134.0,士林分局,
WVA02707,蘭雅里,臺北市士林區德行東路37號,"25.107063,121.526278",1,360.0,士林分局,
WVA02710,蘭雅里,臺北市士林區德行東路83號,"25.107493,121.527533",1,241.0,士林分局,
WVA02749,蘭雅里,臺北市士林區德行東路61巷16號,"25.107797,121.526752",1,201.0,士林分局,
WVA02825,蘭雅里,臺北市士林區中山北路六段206號,"25.108201,121.525301",1,121.0,士林分局,
WVA02930,蘭雅里,臺北市士林區德行東路51號,"25.10718,121.526646",1,357.0,士林分局,
WVA02976,蘭雅里,臺北市士林區中山北路六段186巷17號,"25.107689,121.526139",1,190.0,士林分局,
WVA02984,蘭雅里,臺北市士林區中山北路六段212號,"25.108374,121.525361",1,2832.0,士林分局,
WVA03330,蘭雅里,臺北市士林區德行東路29號,"25.106981,121.52605",1、2,184.0,士林分局,
WVA03332,蘭雅里,臺北市士林區中山北路六段236巷7號,"25.108624,121.526047",1,1781.0,士林分局,
WVA00223,蘭興里,臺北市士林區克強路10巷21弄16號,"25.109994,121.523522",1,405.0,士林分局,
WVA00224,蘭興里,臺北市士林區克強路10巷21弄19號,"25.109721,121.523253",1,196.0,士林分局,
WVA00230,蘭興里,臺北市士林區克強路10巷9弄14號,"25.109465,121.523413",1,349.0,士林分局,
WVA00232,蘭興里,臺北市士林區克強路10巷9弄6號,"25.109525,121.523872",1,297.0,士林分局,
WVA00234,蘭興里,臺北市士林區克強路10巷9弄10號,"25.109494,121.523683",1,265.0,士林分局,
WVA00543,蘭興里,臺北市士林區中山北路六段287號,"25.110364,121.525368",1,148.0,士林分局,
WVA00544,蘭興里,臺北市士林區中山北路六段291號,"25.110458,121.525384",1,46.0,士林分局,
WVA00593,蘭興里,臺北市士林區中山北路六段277巷10號,"25.110022,121.524779",1,489.0,士林分局,
WVA00594,蘭興里,臺北市士林區中山北路六段277巷18弄6號,"25.110468,121.5243",1,521.0,士林分局,
WVA00595,蘭興里,臺北市士林區中山北路六段277巷4弄12號,"25.110423,121.52497",1,261.0,士林分局,
WVA00596,蘭興里,臺北市士林區中山北路六段277巷4弄16號,"25.110389,121.524831",1,89.0,士林分局,
WVA00597,蘭興里,臺北市士林區中山北路六段277巷18弄1號,"25.109969,121.524195",1,158.0,士林分局,
WVA00598,蘭興里,臺北市士林區中山北路六段277巷4弄18號,"25.110327,121.524627",1,137.0,士林分局,
WVA00599,蘭興里,臺北市士林區中山北路六段277巷4弄2號,"25.110085,121.525111",1,410.0,士林分局,
WVA00622,蘭興里,臺北市士林區中山北路六段315巷51號,"25.110265,121.523619",1,185.0,士林分局,
WVA00623,蘭興里,臺北市士林區中山北路六段315巷3弄5號,"25.110861,121.525022",1,308.0,士林分局,
WVA01469,蘭興里,臺北市士林區克強路10巷19弄1號,"25.109715,121.523751",1,137.0,士林分局,
WVA02890,蘭興里,臺北市士林區中山北路六段277巷18弄15號,"25.110575,121.524086",1,772.0,士林分局,
WVA02968,蘭興里,臺北市士林區中山北路六段277巷18弄13號,"25.110547,121.523959",1,682.0,士林分局,
WVA00192,蘭興里,臺北市士林區克強路16號,"25.10901,121.52412",1,161.0,士林分局,
WVA00193,蘭興里,臺北市士林區克強路17號,"25.108812,121.523965",1,325.0,士林分局,
WVA00194,蘭興里,臺北市士林區克強路2號,"25.108872,121.524852",1,320.0,士林分局,
WVA00195,蘭興里,臺北市士林區克強路6號,"25.108896,121.524621",1,272.0,士林分局,
WVA00196,蘭興里,臺北市士林區克強路5號,"25.108709,121.524797",1,341.0,士林分局,
WVA00197,蘭興里,臺北市士林區克強路12號,"25.10894,121.524337",1,313.0,士林分局,
WVA00198,蘭興里,臺北市士林區磺溪街11巷90號,"25.107078,121.523702",1,108.0,士林分局,
